TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.40.47.10	-	0.00909409438320053	-4.70013004500985	10	2	0.0246913580246914	81	5448	185214,172715	F32H2.6,fasn-1
1.10.1470.20	-	0.0148678414097326	-4.20855469315416	1	1	0.0123456790123457	81	5448	172715	fasn-1
1.20.1290.20	-	0.0148678414097326	-4.20855469315416	1	1	0.0123456790123457	81	5448	177497	cap-1
1.10.3450.40	-	0.0148678414097326	-4.20855469315416	1	1	0.0123456790123457	81	5448	179686	srpa-68
2.60.40.1480	-	0.0148678414097326	-4.20855469315416	1	1	0.0123456790123457	81	5448	177891	copg-1
1.10.10.1590	-	0.0148678414097326	-4.20855469315416	1	1	0.0123456790123457	81	5448	179850	F53F4.10
3.40.50.10300	-	0.0148678414097326	-4.20855469315416	1	1	0.0123456790123457	81	5448	175394	Y71H2AM.6
3.40.630.60	-	0.0148678414097326	-4.20855469315416	1	1	0.0123456790123457	81	5448	172291	oaz-1
1.10.1620.10	-	0.0148678414097326	-4.20855469315416	1	1	0.0123456790123457	81	5448	179153	rpl-39
1.10.10.2150	-	0.0148678414097326	-4.20855469315416	1	1	0.0123456790123457	81	5448	176864	rrp-8
2.30.29.70	-	0.0148678414097326	-4.20855469315416	1	1	0.0123456790123457	81	5448	3565888	rpn-13
3.30.460.80	-	0.0148678414097326	-4.20855469315416	1	1	0.0123456790123457	81	5448	172363	nuo-2
3.10.620.10	-	0.0148678414097326	-4.20855469315416	1	1	0.0123456790123457	81	5448	187641	R06C7.6
3.40.190.140	-	0.0148678414097326	-4.20855469315416	1	1	0.0123456790123457	81	5448	3565888	rpn-13
3.40.640.10	-	0.0171096521843713	-4.06811251949206	37	3	0.037037037037037	81	5448	187534,181232,184440	mocs-1,C14H10.3,F13H8.9
3.10.129.110	-	0.0295173190747723	-3.52277810062426	2	1	0.0123456790123457	81	5448	172715	fasn-1
2.40.30.20	-	0.0295173190747723	-3.52277810062426	2	1	0.0123456790123457	81	5448	3564970	vha-13
1.10.1140.10	-	0.0295173190747723	-3.52277810062426	2	1	0.0123456790123457	81	5448	3564970	vha-13
2.40.160.80	-	0.0295173190747723	-3.52277810062426	2	1	0.0123456790123457	81	5448	177497	cap-1
3.20.20.330	-	0.0295173190747723	-3.52277810062426	2	1	0.0123456790123457	81	5448	188484	T13G4.4
2.60.40.820	-	0.0381954116473028	-3.26503988452882	21	2	0.0246913580246914	81	5448	176450,4363053	tbx-8,tbx-43
3.90.550.10	-	0.041557731125083	-3.18067170699681	52	3	0.037037037037037	81	5448	172851,180484,176557	sqv-5,D1005.2,gly-9
1.10.800.10	-	0.0439516005949803	-3.12466623697074	3	1	0.0123456790123457	81	5448	174401	pah-1
3.30.70.60	-	0.0439516005949803	-3.12466623697074	3	1	0.0123456790123457	81	5448	178419	eef-1B.2
1.20.930.10	-	0.0439516005949803	-3.12466623697074	3	1	0.0123456790123457	81	5448	177934	F13B12.1
3.40.366.10	-	0.0439516005949803	-3.12466623697074	3	1	0.0123456790123457	81	5448	172715	fasn-1
1.10.760.10	-	0.0439516005949803	-3.12466623697074	3	1	0.0123456790123457	81	5448	172582	cyc-1
3.40.532.10	-	0.0439516005949803	-3.12466623697074	3	1	0.0123456790123457	81	5448	179039	ubh-1
1.10.555.10	-	0.0451497752506271	-3.09776997696925	23	2	0.0246913580246914	81	5448	174751,175849	rga-1,T04C9.1
1.10.287.810	-	0.05817380818874	-2.84432005666045	4	1	0.0123456790123457	81	5448	172686	tin-13
3.60.110.10	-	0.05817380818874	-2.84432005666045	4	1	0.0123456790123457	81	5448	177900	qns-1
1.10.220.10	-	0.05817380818874	-2.84432005666045	4	1	0.0123456790123457	81	5448	175714	nex-1
3.40.350.10	-	0.0721870193460122	-2.62849503669841	5	1	0.0123456790123457	81	5448	172984	spt-16
3.30.310.10	-	0.0721870193460122	-2.62849503669841	5	1	0.0123456790123457	81	5448	177891	copg-1
1.10.418.10	-	0.0726572511867421	-2.62200208408083	30	2	0.0246913580246914	81	5448	175653,176848	F26F4.5,pat-6
1.10.1200.10	-	0.0859942674506159	-2.45347464250132	6	1	0.0123456790123457	81	5448	172715	fasn-1
2.30.40.10	-	0.0859942674506159	-2.45347464250132	6	1	0.0123456790123457	81	5448	177852	dhp-2
3.30.230.70	-	0.0859942674506159	-2.45347464250132	6	1	0.0123456790123457	81	5448	176012	exos-9
1.10.2000.10	-	0.0859942674506159	-2.45347464250132	6	1	0.0123456790123457	81	5448	172856	mom-5
1.25.10.10	-	0.0867097428416809	-2.44518902732598	113	4	0.0493827160493827	81	5448	176041,177891,182490,173304	kap-1,copg-1,symk-1,apg-1
1.10.287.110	-	0.0902474739980516	-2.4051996711021	34	2	0.0246913580246914	81	5448	173341,178172	dnj-12,Y39C12A.9
3.20.20.70	-	0.0902474739980516	-2.4051996711021	34	2	0.0246913580246914	81	5448	177202,183479	tald-1,C45G9.2
3.90.1150.10	-	0.0902474739980516	-2.4051996711021	34	2	0.0246913580246914	81	5448	184440,187534	F13H8.9,mocs-1
2.130.10.10	-	0.0942435636406946	-2.36187274527031	163	5	0.0617283950617284	81	5448	175092,172630,181540,180631,173439	pfs-2,F02E9.10,wdr-5.2,unc-78,W07E6.2
2.30.29.30	-	0.127268070394674	-2.06145962660271	130	4	0.0493827160493827	81	5448	173397,172597,175849,172984	K10B4.3,lin-10,T04C9.1,spt-16
3.30.559.70	-	0.139222788214053	-1.97167983604629	10	1	0.0123456790123457	81	5448	179035	cpt-6
3.30.559.40	-	0.139222788214053	-1.97167983604629	10	1	0.0123456790123457	81	5448	179035	cpt-6
3.40.50.10330	-	0.139222788214053	-1.97167983604629	10	1	0.0123456790123457	81	5448	175732	F52C9.3
4.10.1040.10	-	0.152044221489372	-1.8835838695969	11	1	0.0123456790123457	81	5448	181581	dmd-4
3.40.525.10	-	0.189387521484236	-1.66395998485556	14	1	0.0123456790123457	81	5448	174751	rga-1
1.25.40.90	-	0.213375816465752	-1.54470027143899	16	1	0.0123456790123457	81	5448	172064	nrd-1
3.80.10.10	-	0.247899539724532	-1.39473169664085	116	3	0.037037037037037	81	5448	185736,176175,181554	F44E5.3,iglr-2,let-4
1.50.10.10	-	0.259268543476893	-1.34989090703647	20	1	0.0123456790123457	81	5448	187540	R03E9.2
3.30.70.330	-	0.263989431475183	-1.33184620892811	120	3	0.037037037037037	81	5448	172064,180674,174436	nrd-1,sup-12,tdp-1
1.20.80.10	-	0.302514966274292	-1.19562452744819	24	1	0.0123456790123457	81	5448	178235	F07C6.4
2.120.10.30	-	0.362750309845415	-1.01404053306131	30	1	0.0123456790123457	81	5448	177250	dpf-7
1.20.1270.60	-	0.381663589649142	-0.963215713749056	32	1	0.0123456790123457	81	5448	175849	T04C9.1
3.40.50.620	-	0.417842382190868	-0.872650993666853	36	1	0.0123456790123457	81	5448	177900	qns-1
1.25.40.10	-	0.430230644625102	-0.843433831247315	98	2	0.0246913580246914	81	5448	174562,173783	ttc-36,vps-18
4.10.280.10	-	0.443596812101871	-0.812839209956744	39	1	0.0123456790123457	81	5448	183457	hnd-1
3.40.50.1820	-	0.474069456267197	-0.746401435812581	172	3	0.037037037037037	81	5448	172715,177250,172587	fasn-1,dpf-7,ath-1
1.10.10.10	-	0.48516428124155	-0.723267721189366	109	2	0.0246913580246914	81	5448	172331,180670	let-381,fkh-9
3.40.50.410	-	0.528760193944533	-0.63722026947977	50	1	0.0123456790123457	81	5448	179015	F31F7.2
2.60.40.10	-	0.569681136512975	-0.562678484307844	198	3	0.037037037037037	81	5448	177597,176175,188745	rig-4,iglr-2,igdb-3
2.60.210.10	-	0.682224329945262	-0.382396745685628	76	1	0.0123456790123457	81	5448	179827	bath-39
1.10.565.10	-	0.708099799172842	-0.345170235938568	243	3	0.037037037037037	81	5448	174066,173781,183182	nhr-22,nhr-16,nhr-163
1.25.40.20	-	0.727050402466372	-0.318759474462006	86	1	0.0123456790123457	81	5448	176282	lin-12
3.30.50.10	-	0.764673396204953	-0.26830646938289	266	3	0.037037037037037	81	5448	183182,173781,174066	nhr-163,nhr-16,nhr-22
3.30.40.10	-	0.854627435106225	-0.157089653425077	225	2	0.0246913580246914	81	5448	177941,174817	F01D4.5,Y6D1A.2
2.60.120.230	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.20.120.790	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.10.275.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
2.10.50.30	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
2.20.25.660	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.30.300.20	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.30.750.24	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
2.40.290.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.10.245.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.10.720.40	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.10.10.1410	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.10.230.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.30.800.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.25.40.280	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
2.70.130.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.40.930.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.40.1280.30	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.30.70.850	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.30.1050.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.30.420.80	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.40.50.670	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.20.1270.50	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.90.650.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.20.1730.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.30.1360.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.30.420.110	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.30.70.600	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
4.10.320.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.30.1120.30	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.20.190.20	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.10.2010.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
4.10.75.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.20.142.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.10.1060.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
2.20.140.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.20.58.760	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
2.140.10.30	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.30.1140.40	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
2.60.120.310	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
4.10.93.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.10.45.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.20.20.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.30.70.890	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.30.1490.100	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
2.40.50.770	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.40.50.1580	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.40.50.790	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.25.40.530	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
2.60.40.2030	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
2.40.20.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.10.472.100	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
2.20.25.30	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.10.600.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.10.10.790	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.40.1350.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.40.225.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
2.60.40.1660	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
2.30.18.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.10.132.30	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.20.140.100	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
2.30.130.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.90.199.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.40.50.11210	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.10.274.100	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.10.1520.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.40.5.90	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.10.268.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
2.60.40.1400	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
2.30.30.1020	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.90.228.20	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.30.1600.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.10.1580.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.20.1050.80	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
2.40.50.150	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.20.990.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.30.920.20	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
2.102.10.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.40.50.920	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.10.246.90	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.20.110.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.10.580.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.10.290.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.20.180.20	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.30.43.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.30.70.660	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.30.1330.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
4.10.1110.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
2.40.270.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
1.10.10.440	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.90.110.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.40.50.850	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.80.30.20	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
2.40.180.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.90.700.10	-	0.999999999991315	-8.68502502818821e-12	3	0	0	81	5448
3.30.450.260	-	0.999999999992399	-7.60081878113631e-12	7	0	0	81	5448
3.90.1520.10	-	0.999999999992399	-7.60081878113631e-12	7	0	0	81	5448
1.20.1020.10	-	0.999999999992399	-7.60081878113631e-12	7	0	0	81	5448
3.40.630.20	-	0.999999999992399	-7.60081878113631e-12	7	0	0	81	5448
3.30.70.340	-	0.999999999992399	-7.60081878113631e-12	7	0	0	81	5448
3.30.260.10	-	0.999999999992399	-7.60081878113631e-12	7	0	0	81	5448
1.10.12.10	-	0.999999999992399	-7.60081878113631e-12	7	0	0	81	5448
