TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
1.10.560.10	-	4.08640845455155e-06	-12.4078441021617	9	3	0.142857142857143	21	5448	175819,175588,174318	cct-6,cct-5,cct-1
3.50.7.10	-	5.82325433739184e-06	-12.0536512879948	10	3	0.142857142857143	21	5448	175819,175588,174318	cct-6,cct-5,cct-1
3.30.260.10	-	0.000293777976237566	-8.13268625878523	7	2	0.0952380952380952	21	5448	175588,174318	cct-5,cct-1
1.10.442.10	-	0.00385462555067536	-5.55848141010215	1	1	0.0476190476190476	21	5448	173237	cox-4
4.10.95.10	-	0.00385462555067536	-5.55848141010215	1	1	0.0476190476190476	21	5448	175693	cox-6A
3.30.70.1010	-	0.00385462555067536	-5.55848141010215	1	1	0.0476190476190476	21	5448	179522	eef-1G
1.25.40.40	-	0.00385462555067536	-5.55848141010215	1	1	0.0476190476190476	21	5448	176707	cox-5A
1.20.5.270	-	0.00385462555067536	-5.55848141010215	1	1	0.0476190476190476	21	5448	177609	isp-1
2.170.150.10	-	0.00769509789553231	-4.86717178980571	2	1	0.0476190476190476	21	5448	172944	tct-1
2.40.37.10	-	0.00769509789553231	-4.86717178980571	2	1	0.0476190476190476	21	5448	179079	odc-1
2.102.10.10	-	0.0115214664128171	-4.46354333903617	3	1	0.0476190476190476	21	5448	177609	isp-1
1.20.190.20	-	0.0115214664128171	-4.46354333903617	3	1	0.0476190476190476	21	5448	178113	par-5
3.20.20.10	-	0.0115214664128171	-4.46354333903617	3	1	0.0476190476190476	21	5448	179079	odc-1
3.30.70.60	-	0.0115214664128171	-4.46354333903617	3	1	0.0476190476190476	21	5448	176120	eef-1B.1
3.40.50.800	-	0.0191320886583967	-3.95638831913778	5	1	0.0476190476190476	21	5448	175703	gars-1
3.30.740.10	-	0.0229164403282228	-3.77590070773898	6	1	0.0476190476190476	21	5448	175922	dlc-1
2.60.120.10	-	0.0851616461170932	-2.46320410944554	23	1	0.0476190476190476	21	5448	176225	ZK370.4
3.30.230.10	-	0.0957464473574581	-2.34605175492609	26	1	0.0476190476190476	21	5448	172743	eef-2
1.50.40.10	-	0.133568213180954	-2.01314297148056	37	1	0.0476190476190476	21	5448	176773	ant-1.1
3.50.50.60	-	0.160123435643332	-1.83181028840964	45	1	0.0476190476190476	21	5448	178402	gdi-1
1.25.40.10	-	0.317436721348674	-1.14747678335166	98	1	0.0476190476190476	21	5448	176794	hip-1
2.130.10.10	-	0.472225843589674	-0.750297925651166	163	1	0.0476190476190476	21	5448	3565442	arx-3
1.10.565.10	-	0.617111096590052	-0.482706211982316	243	1	0.0476190476190476	21	5448	178696	nhr-13
3.30.50.10	-	0.651177110297553	-0.428973614946054	266	1	0.0476190476190476	21	5448	178696	nhr-13
1.20.1270.10	-	0.999999999992746	-7.25365230643072e-12	9	0	0	21	5448
4.10.270.10	-	0.999999999992746	-7.25365230643072e-12	9	0	0	21	5448
3.30.497.10	-	0.999999999992746	-7.25365230643072e-12	9	0	0	21	5448
3.60.40.10	-	0.999999999992746	-7.25365230643072e-12	9	0	0	21	5448
3.40.50.1110	-	0.999999999992746	-7.25365230643072e-12	9	0	0	21	5448
1.20.120.980	-	0.999999999992746	-7.25365230643072e-12	9	0	0	21	5448
1.10.1070.11	-	0.999999999992746	-7.25365230643072e-12	9	0	0	21	5448
3.10.120.10	-	0.999999999992746	-7.25365230643072e-12	9	0	0	21	5448
4.10.400.10	-	0.999999999993159	-6.8414005085421e-12	24	0	0	21	5448
3.40.50.10810	-	0.999999999993159	-6.8414005085421e-12	24	0	0	21	5448
1.20.80.10	-	0.999999999993159	-6.8414005085421e-12	24	0	0	21	5448
3.30.1490.20	-	0.999999999993542	-6.45844150087685e-12	18	0	0	21	5448
3.40.720.10	-	0.999999999993542	-6.45844150087685e-12	18	0	0	21	5448
1.10.30.10	-	0.999999999993542	-6.45844150087685e-12	18	0	0	21	5448
3.40.910.10	-	0.999999999997282	-2.71841186713639e-12	1	0	0	21	5448
1.10.150.190	-	0.999999999997282	-2.71841186713639e-12	1	0	0	21	5448
3.40.50.1950	-	0.999999999997282	-2.71841186713639e-12	1	0	0	21	5448
1.10.10.490	-	0.999999999997282	-2.71841186713639e-12	1	0	0	21	5448
1.10.10.1180	-	0.999999999997282	-2.71841186713639e-12	1	0	0	21	5448
2.60.40.1470	-	0.999999999997282	-2.71841186713639e-12	1	0	0	21	5448
1.10.1650.10	-	0.999999999997282	-2.71841186713639e-12	1	0	0	21	5448
3.40.970.10	-	0.999999999997282	-2.71841186713639e-12	1	0	0	21	5448
2.60.120.330	-	0.999999999997282	-2.71841186713639e-12	1	0	0	21	5448
1.10.10.1610	-	0.999999999997282	-2.71841186713639e-12	1	0	0	21	5448
3.40.50.1370	-	0.999999999997282	-2.71841186713639e-12	1	0	0	21	5448
1.10.8.100	-	0.999999999997282	-2.71841186713639e-12	1	0	0	21	5448
3.30.1740.20	-	0.999999999997282	-2.71841186713639e-12	1	0	0	21	5448
2.40.40.50	-	0.999999999997282	-2.71841186713639e-12	1	0	0	21	5448
3.40.50.1170	-	0.999999999997282	-2.71841186713639e-12	1	0	0	21	5448
2.170.210.20	-	0.999999999997282	-2.71841186713639e-12	1	0	0	21	5448
3.30.1610.10	-	0.999999999997282	-2.71841186713639e-12	1	0	0	21	5448
2.70.70.10	-	0.999999999997282	-2.71841186713639e-12	1	0	0	21	5448
1.10.3370.10	-	0.999999999997282	-2.71841186713639e-12	1	0	0	21	5448
3.40.1230.10	-	0.999999999997282	-2.71841186713639e-12	1	0	0	21	5448
