TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00034	CLECT	9.28472323322278e-20	-43.8233314734664	205	30	0.297029702970297	101	5448	179797,179953,190659,177068,175261,177064,191451,180612,181854,184218,176167,180298,174926,189943,188512,174928,191384,178657,259760,186002,174927,259727,178238,180613,180188,3896782,183775,181855,180299,184314	clec-41,clec-56,clec-210,clec-85,clec-150,clec-82,clec-187,F28B4.3,clec-51,clec-55,clec-160,clec-49,clec-62,clec-174,T15B7.1,clec-65,clec-60,clec-205,Y54G2A.37,clec-31,clec-63,T25C12.3,clec-186,irg-7,clec-48,clec-173,clec-86,clec-52,clec-50,clec-7
SM00645	Pept_C1	1.34159432795798e-12	-27.3371624122297	29	11	0.108910891089109	101	5448	181242,185355,178612,180931,179815,179053,178613,179637,181087,189809,179645	R07E3.1,cpr-2,cpr-5,cpr-6,F32H5.1,cpr-4,cpr-8,cpr-1,R09F10.1,Y40H7A.10,F57F5.1
SM00741	SapB	2.86054151798624e-12	-26.5800101670665	23	10	0.099009900990099	101	5448	181032,259362,185015,188266,181323,176452,188762,185207,177652,177651	spp-14,spp-23,spp-18,spp-4,asm-2,spp-1,spp-12,spp-16,spp-8,spp-10
SM00327	VWA	1.80010623759659e-10	-22.438005245893	43	11	0.108910891089109	101	5448	174928,174926,177930,191384,174927,178736,181760,180613,259727,176167,180612	clec-65,clec-62,R10H10.3,clec-60,clec-63,C24B9.3,T25G12.6,irg-7,T25C12.3,clec-160,F28B4.3
SM00254	ShKT	4.01389948377543e-09	-19.333502628297	103	14	0.138613861386139	101	5448	178810,175049,178574,180938,184057,178576,184058,185829,190141,174607,186062,184056,184038,188838	C49G7.3,F01D5.1,C14C6.5,nas-11,F01D5.3,C14C6.2,F01D5.5,F46B3.1,Y51B9A.8,ZK673.1,F49F1.5,F01D5.2,E04D5.4,T24B8.5
SM00604	MD	1.11355750381072e-07	-16.010535802178	4	4	0.0396039603960396	101	5448	180613,259727,180612,177952	irg-7,T25C12.3,F28B4.3,R09H10.5
SM00186	FBG	5.4884230238994e-07	-14.415454681891	5	4	0.0396039603960396	101	5448	179863,177911,177668,188512	T01D3.6,Y43C5A.2,C49C8.5,T15B7.1
SM00042	CUB	0.000287163190353451	-8.15545989629733	50	6	0.0594059405940594	101	5448	179797,179953,184218,178731,177930,184314	clec-41,clec-56,clec-55,W02G9.4,R10H10.3,clec-7
SM00018	PD	0.000340350897056755	-7.98553342238478	2	2	0.0198019801980198	101	5448	177632,173848	aagr-1,aagr-2
SM00848	Inhibitor_I29	0.000479091642866153	-7.64361865762923	9	3	0.0297029702970297	101	5448	181087,189809,181242	R09F10.1,Y40H7A.10,R07E3.1
SM00181	EGF	0.00218275215346783	-6.12716874268911	73	6	0.0594059405940594	101	5448	178513,259727,177952,180612,180613,179863	C49C3.4,T25C12.3,R09H10.5,F28B4.3,irg-7,T01D3.6
SM00587	CHK	0.00943472458255968	-4.66335829162535	24	3	0.0297029702970297	101	5448	189433,177751,183987	Y11D7A.8,F49C12.7,E02C12.6
SM00276	GLECT	0.0105789867858228	-4.5488856240734	25	3	0.0297029702970297	101	5448	181786,175212,181198	lec-9,lec-6,lec-8
SM00908	Gal-bind_lectin	0.0105789867858228	-4.5488856240734	25	3	0.0297029702970297	101	5448	181198,181786,175212	lec-8,lec-9,lec-6
SM00095	TR_THY	0.0185389133627471	-3.98788333098565	1	1	0.0099009900990099	101	5448	187757	R09H10.3
SM00632	Aamy_C	0.0185389133627471	-3.98788333098565	1	1	0.0099009900990099	101	5448	179813	C50B6.7
SM01001	AIRC	0.0185389133627471	-3.98788333098565	1	1	0.0099009900990099	101	5448	173772	pacs-1
SM00277	GRAN	0.0367374758275231	-3.30395790521559	2	1	0.0099009900990099	101	5448	173054	pgrn-1
SM00872	Alpha-mann_mid	0.0546018744579845	-2.90768706608825	3	1	0.0099009900990099	101	5448	180749	aman-1
SM00336	BBOX	0.0568630806673923	-2.86710899435724	21	2	0.0198019801980198	101	5448	181897,173591	B0281.3,F43C11.7
SM00642	Aamy	0.072138184958818	-2.62917176380638	4	1	0.0099009900990099	101	5448	179813	C50B6.7
SM00155	PLDc	0.10625029949022	-2.2419576524501	6	1	0.0099009900990099	101	5448	180213	Y51A2D.13
SM00216	VWD	0.122837715835136	-2.09689117821659	7	1	0.0099009900990099	101	5448	179863	T01D3.6
SM00020	Tryp_SPc	0.17079289869306	-1.76730357523053	10	1	0.0099009900990099	101	5448	3565941	try-9
SM00450	RHOD	0.216150878607668	-1.53177860307145	13	1	0.0099009900990099	101	5448	3565829	mpst-3
SM00397	t_SNARE	0.230717348020407	-1.46656191931531	14	1	0.0099009900990099	101	5448	188509	aex-4
SM00132	LIM	0.430445680879315	-0.842934139894562	30	1	0.0099009900990099	101	5448	182010	valv-1
SM00636	Glyco_18	0.441063064822163	-0.818567409627519	31	1	0.0099009900990099	101	5448	187738	chil-22
SM00179	EGF_CA	0.537027121507533	-0.621706680148017	41	1	0.0099009900990099	101	5448	179863	T01D3.6
SM00235	ZnMc	0.578696921129793	-0.546976390738265	46	1	0.0099009900990099	101	5448	180938	nas-11
SM00408	IGc2	0.609340548621931	-0.495377974423003	50	1	0.0099009900990099	101	5448	189675	oig-2
SM00409	IG	0.616650034471631	-0.483453621068689	51	1	0.0099009900990099	101	5448	189675	oig-2
SM00184	RING	0.624646056953795	-0.470570098533099	113	2	0.0198019801980198	101	5448	181897,173591	B0281.3,F43C11.7
SM00225	BTB	0.683668163275206	-0.380282620489274	126	2	0.0198019801980198	101	5448	173673,185875	btb-17,F46G10.1
SM00382	AAA	0.865086131011145	-0.144926203584073	106	1	0.0099009900990099	101	5448	174126	pmp-1
SM01088	Col_cuticle_N	0.948282308938853	-0.0531030268197225	156	1	0.0099009900990099	101	5448	184081	col-183
SM00256	FBOX	0.961279669099835	-0.0394898935152357	171	1	0.0099009900990099	101	5448	180754	F43C9.1
SM00775	LNS2	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00311	PWI	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00313	PXA	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00893	ETF	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00468	PreSET	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01270	Longin	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00144	PI3K_rbd	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00114	CARD	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01326	PTEN_C2	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00608	ACR	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01142	DSHCT	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01340	DNA_mis_repair	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01378	Romo1	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00785	AARP2CN	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01271	LSM14	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01002	AlaDh_PNT_C	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00722	CASH	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00255	TIR	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00751	BSD	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00467	GS	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00888	EF1_GNE	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00573	HSA	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01010	AMPKBI	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00202	SR	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00731	SprT	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00436	TOP1Bc	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00580	PUG	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00559	Ku78	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00307	ILWEQ	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00259	ZnF_A20	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00323	RasGAP	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00836	DALR_1	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00732	YqgFc	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00962	SRP54	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01383	Ribosomal_L2	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01127	DDHD	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01194	eRF1_1	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00101	14_3_3	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00981	THUMP	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01246	Josephin	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01008	Ald_Xan_dh_C	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01263	Leuk-A4-hydro_C	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00657	RPOL4c	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00652	eIF1a	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00662	RPOLD	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01132	DIL	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00160	RanBD	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00331	PP2C_SIG	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00238	BIR	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01336	zf-PARP	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01362	DUF663	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00521	CBF	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01283	Costars	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01114	CXC	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01182	EF-1_beta_acid	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00214	VWC	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00251	SAM_PNT	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01062	Ca_chan_IQ	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00978	Tim44	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00955	RNB	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00592	BRK	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01201	FerB	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00963	SRP54_N	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00650	rADc	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00111	C4	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00561	MBT	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01374	Ribosomal_L14	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM01146	DUF1086	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00649	RL11	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00736	CADG	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00460	TGc	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
SM00545	JmjN	0.999999999983957	-1.60425473361321e-11	2	0	0	101	5448
