TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.30.50.10	-	1.30339252630235e-07	-15.8531251500602	266	17	0.217948717948718	78	5448	187409,173781,183181,172840,188172,179083,173641,173780,182566,184562,179276,186626,177806,179084,180265,187410,186625	nhr-202,nhr-16,nhr-162,nhr-69,nhr-213,nhr-107,nhr-88,nhr-109,nhr-136,nhr-179,nhr-44,nhr-143,nhr-100,nhr-42,nhr-79,nhr-203,nhr-195
1.10.565.10	-	2.16173625286866e-07	-15.3471839313806	243	16	0.205128205128205	78	5448	186626,177806,184562,179276,180265,187410,179084,173781,183181,187409,173641,179083,173780,182566,172840,188172	nhr-143,nhr-100,nhr-179,nhr-44,nhr-79,nhr-203,nhr-42,nhr-16,nhr-162,nhr-202,nhr-88,nhr-107,nhr-109,nhr-136,nhr-69,nhr-213
3.40.50.10810	-	0.000332409862285085	-8.00914182549206	24	4	0.0512820512820513	78	5448	189876,180274,3565716,182905	Y43F8B.14,M04C3.2,M04C3.1,C25F9.4
2.60.210.10	-	0.00442201392315657	-5.42116004794113	76	5	0.0641025641025641	78	5448	173548,173546,353389,173547,173557	math-4,math-26,math-40,math-3,math-22
3.20.80.10	-	0.0143171806167808	-4.24629502113692	1	1	0.0128205128205128	78	5448	174031	tat-4
2.30.180.10	-	0.0143171806167808	-4.24629502113692	1	1	0.0128205128205128	78	5448	172829	F26E4.7
1.10.10.350	-	0.0143171806167808	-4.24629502113692	1	1	0.0128205128205128	78	5448	176860	ears-2
3.10.250.10	-	0.0284319703926723	-3.56024104890858	2	1	0.0128205128205128	78	5448	182375	svh-1
1.25.40.1020	-	0.0284319703926723	-3.56024104890858	2	1	0.0128205128205128	78	5448	175870	nfm-1
3.40.390.10	-	0.0304895052499951	-3.49037274474547	83	4	0.0512820512820513	78	5448	179575,188422,182368,172506	mig-17,nas-21,nas-7,nas-36
2.40.20.10	-	0.0423471937330452	-3.16185312376213	3	1	0.0128205128205128	78	5448	182375	svh-1
4.10.400.10	-	0.0455815321365789	-3.08825264150008	24	2	0.0256410256410256	78	5448	172702,182375	F55H12.3,svh-1
3.10.129.90	-	0.0829231287854335	-2.48984125954762	6	1	0.0128205128205128	78	5448	183943	D2021.4
3.80.10.10	-	0.083896985058509	-2.47816560109495	116	4	0.0512820512820513	78	5448	174211,176849,173919,175431	C07D10.1,sma-10,EEED8.10,Y53G8AR.8
3.40.50.620	-	0.093315780919929	-2.37176604373898	36	2	0.0256410256410256	78	5448	176860,173312	ears-2,Y105E8A.20
3.40.630.20	-	0.0960675602346532	-2.34270358258763	7	1	0.0128205128205128	78	5448	189193	W04E12.7
1.25.40.20	-	0.124741006804203	-2.08151563669497	86	3	0.0384615384615385	78	5448	191275,172547,174282	kri-1,glna-3,glna-2
3.40.50.1000	-	0.145109435062486	-1.93026709665406	47	2	0.0256410256410256	78	5448	177681,174031	F21D5.5,tat-4
2.60.120.1020	-	0.159050895847928	-1.83853102831037	12	1	0.0128205128205128	78	5448	188641	T20D4.5
3.90.550.10	-	0.170283321352475	-1.77029163297119	52	2	0.0256410256410256	78	5448	181790,172758	cgt-2,uggt-2
2.60.120.290	-	0.180553123726963	-1.71173023023435	54	2	0.0256410256410256	78	5448	172506,186488	nas-36,nas-29
3.20.20.190	-	0.183013140365923	-1.69819732344032	14	1	0.0128205128205128	78	5448	177508	Y40C5A.4
1.10.10.10	-	0.204491609777912	-1.58722833232182	109	3	0.0384615384615385	78	5448	178214,187848,186576	cul-6,npax-3,rpa-4
3.40.720.10	-	0.228933523176942	-1.47432360937446	18	1	0.0128205128205128	78	5448	188242	T07G12.3
3.40.1110.10	-	0.26169272212626	-1.34058427982029	21	1	0.0128205128205128	78	5448	174031	tat-4
1.10.150.50	-	0.26169272212626	-1.34058427982029	21	1	0.0128205128205128	78	5448	175954	zak-1
2.60.40.820	-	0.26169272212626	-1.34058427982029	21	1	0.0128205128205128	78	5448	186741	mls-1
1.20.80.10	-	0.293077220161117	-1.22731915465034	24	1	0.0128205128205128	78	5448	175870	nfm-1
3.30.230.10	-	0.313264726261694	-1.16070667510044	26	1	0.0128205128205128	78	5448	191466	ZK930.6
2.60.40.10	-	0.31476448668592	-1.15593058110916	198	4	0.0512820512820513	78	5448	174135,176849,186632,173828	malt-1,sma-10,ver-4,rig-6
3.30.1370.10	-	0.323143986930636	-1.12965727511884	27	1	0.0128205128205128	78	5448	172405	E02D9.1
2.20.100.10	-	0.342483500242266	-1.07153179691542	29	1	0.0128205128205128	78	5448	172506	nas-36
1.20.1270.60	-	0.370474358767074	-0.992971043747329	32	1	0.0128205128205128	78	5448	178409	Y57G11C.22
4.10.410.10	-	0.397288262572783	-0.923093159581164	35	1	0.0128205128205128	78	5448	180277	Y43F8B.3
3.30.40.10	-	0.403543800892313	-0.907470244766213	225	4	0.0512820512820513	78	5448	191540,177501,187234,3565977	ZK1240.5,F42C5.4,K09F6.7,rde-11
3.40.850.10	-	0.414534552616085	-0.880598948131718	37	1	0.0128205128205128	78	5448	191697	klp-3
1.50.40.10	-	0.414534552616085	-0.880598948131718	37	1	0.0128205128205128	78	5448	174207	mtch-1
3.50.50.60	-	0.47878036529033	-0.736513314304736	45	1	0.0128205128205128	78	5448	184919	amx-3
3.80.20.20	-	0.49372220603862	-0.705782255918588	47	1	0.0128205128205128	78	5448	174462	let-23
3.30.70.330	-	0.516374521277114	-0.660922960349415	120	2	0.0256410256410256	78	5448	178401,173919	Y57G11C.9,EEED8.10
2.60.40.150	-	0.555893616039066	-0.587178341098251	56	1	0.0128205128205128	78	5448	172519	aex-1
2.30.29.30	-	0.559913574130159	-0.579972839073768	130	2	0.0256410256410256	78	5448	191275,175870	kri-1,nfm-1
3.30.505.10	-	0.562318003638308	-0.575687746344313	57	1	0.0128205128205128	78	5448	172828	F26E4.5
1.10.630.10	-	0.663452747346575	-0.410297645008077	75	1	0.0128205128205128	78	5448	3565571	cyp-33C3
2.130.10.10	-	0.908048134158958	-0.0964578905976071	163	1	0.0128205128205128	78	5448	175742	Y32H12A.8
3.10.100.10	-	0.963620664116454	-0.0370575637676872	225	1	0.0128205128205128	78	5448	182375	svh-1
2.160.20.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.10.3860.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.30.720.50	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
2.60.40.2240	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.30.429.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.30.1370.50	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.25.40.70	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.10.180.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.20.20.60	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.10.3260.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.90.740.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.90.1600.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.10.287.660	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.30.2280.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.30.40.130	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.10.150.240	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.20.120.310	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.40.1280.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.20.1530.20	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.40.50.10470	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.60.110.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.30.390.30	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.40.50.360	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.10.287.810	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.10.132.60	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.10.220.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.40.980.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.20.140.30	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
1.10.1540.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
2.160.20.70	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.30.465.10	-	0.999999999991526	-8.47373766591695e-12	4	0	0	78	5448
3.40.47.10	-	0.999999999995927	-4.07309595703418e-12	10	0	0	78	5448
3.30.559.70	-	0.999999999995927	-4.07309595703418e-12	10	0	0	78	5448
3.50.7.10	-	0.999999999995927	-4.07309595703418e-12	10	0	0	78	5448
2.30.39.10	-	0.999999999995927	-4.07309595703418e-12	10	0	0	78	5448
2.60.34.10	-	0.999999999995927	-4.07309595703418e-12	10	0	0	78	5448
2.30.30.360	-	0.999999999995927	-4.07309595703418e-12	10	0	0	78	5448
2.130.10.30	-	0.999999999995927	-4.07309595703418e-12	10	0	0	78	5448
3.30.559.40	-	0.999999999995927	-4.07309595703418e-12	10	0	0	78	5448
3.40.20.10	-	0.999999999995927	-4.07309595703418e-12	10	0	0	78	5448
3.40.50.10330	-	0.999999999995927	-4.07309595703418e-12	10	0	0	78	5448
1.10.560.10	-	0.999999999996365	-3.6348861779936e-12	9	0	0	78	5448
3.60.40.10	-	0.999999999996365	-3.6348861779936e-12	9	0	0	78	5448
1.10.1070.11	-	0.999999999996365	-3.6348861779936e-12	9	0	0	78	5448
3.10.120.10	-	0.999999999996365	-3.6348861779936e-12	9	0	0	78	5448
1.20.1270.10	-	0.999999999996365	-3.6348861779936e-12	9	0	0	78	5448
3.40.50.1110	-	0.999999999996365	-3.6348861779936e-12	9	0	0	78	5448
3.30.497.10	-	0.999999999996365	-3.6348861779936e-12	9	0	0	78	5448
4.10.270.10	-	0.999999999996365	-3.6348861779936e-12	9	0	0	78	5448
1.20.120.980	-	0.999999999996365	-3.6348861779936e-12	9	0	0	78	5448
3.10.200.10	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
2.30.40.10	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
3.40.50.261	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
1.10.1300.10	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
3.30.40.160	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
1.10.1280.10	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
2.40.50.90	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
1.10.3080.10	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
3.40.50.1910	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
1.10.1200.10	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
3.40.1190.20	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
1.20.90.10	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
2.110.10.10	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
3.90.520.10	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
3.30.900.10	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
4.10.1240.10	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
3.30.230.70	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
3.30.559.10	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
1.10.2000.10	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
1.10.3430.10	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
1.10.196.10	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
4.10.70.10	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
1.10.357.40	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
3.30.740.10	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
3.10.20.230	-	0.99999999999762	-2.38000065743206e-12	6	0	0	78	5448
1.10.455.10	-	0.999999999997861	-2.13865150632334e-12	2	0	0	78	5448
