TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.90.1290.10	-	0.00917767988255686	-4.69098084239781	1	1	0.02	50	5448	173058	vab-10
2.120.10.80	-	0.0102821369815654	-4.57734716297449	17	2	0.04	50	5448	178286,175193	Y67H2A.2,Y50D7A.1
1.20.900.10	-	0.0141154668395317	-4.26048414382208	20	2	0.04	50	5448	180571,181490	cgef-1,pix-1
3.20.20.330	-	0.0182727993987438	-4.00234169653429	2	1	0.02	50	5448	188484	T13G4.4
3.30.1140.40	-	0.0272860862205888	-3.60137836896267	3	1	0.02	50	5448	172476	dylt-1
3.30.920.20	-	0.0272860862205888	-3.60137836896267	3	1	0.02	50	5448	173058	vab-10
2.40.50.770	-	0.0272860862205888	-3.60137836896267	3	1	0.02	50	5448	178599	Y50D4C.3
2.30.30.1020	-	0.0272860862205888	-3.60137836896267	3	1	0.02	50	5448	173773	ntl-2
1.10.418.10	-	0.0304924763150501	-3.49027530399392	30	2	0.04	50	5448	172034,173058	anc-1,vab-10
1.10.510.50	-	0.0450700411111573	-3.09953753011764	5	1	0.02	50	5448	191426	ipmk-1
3.40.50.11660	-	0.0450700411111573	-3.09953753011764	5	1	0.02	50	5448	188084	fut-6
2.60.110.10	-	0.0450700411111573	-3.09953753011764	5	1	0.02	50	5448	190415	thn-6
3.30.740.10	-	0.0538421333300723	-2.9216989709152	6	1	0.02	50	5448	3565151	dlc-4
1.10.3430.10	-	0.0538421333300723	-2.9216989709152	6	1	0.02	50	5448	174338	amt-3
3.40.630.20	-	0.0625352412558295	-2.77202502105588	7	1	0.02	50	5448	185312	F35F10.7
1.10.565.10	-	0.0703993300372295	-2.65357153238005	243	5	0.1	50	5448	187340,187962,172839,173641,189442	nhr-119,nhr-131,nhr-49,nhr-88,nhr-230
3.40.50.10330	-	0.0881475971517355	-2.42874262914012	10	1	0.02	50	5448	180452	dgk-1
3.30.50.10	-	0.0950919389099133	-2.35291107737772	266	5	0.1	50	5448	189442,172839,173641,187340,187962	nhr-230,nhr-49,nhr-88,nhr-119,nhr-131
4.10.1040.10	-	0.0965316758836025	-2.33788407700015	11	1	0.02	50	5448	181581	dmd-4
1.25.40.180	-	0.0965316758836025	-2.33788407700015	11	1	0.02	50	5448	175826	F01F1.3
3.30.1520.10	-	0.0965316758836025	-2.33788407700015	11	1	0.02	50	5448	189240	snx-3
3.20.20.190	-	0.121233214944796	-2.11003919219232	14	1	0.02	50	5448	174296	gpcp-2
3.10.100.10	-	0.150207432010066	-1.89573806011681	225	4	0.08	50	5448	185264,183425,184589,184130	clec-64,C43H6.6,clec-246,clec-45
1.20.120.350	-	0.168667047520372	-1.77982864033941	20	1	0.02	50	5448	180570	unc-2
1.50.10.10	-	0.168667047520372	-1.77982864033941	20	1	0.02	50	5448	187703	R08F11.1
2.130.10.10	-	0.187556397017906	-1.67367569470264	163	3	0.06	50	5448	172224,182509,173461	F55F8.3,mlst-8,T02H6.1
1.10.555.10	-	0.191433693786116	-1.65321377686631	23	1	0.02	50	5448	172102	rga-6
3.10.110.10	-	0.256129497605256	-1.36207211238104	32	1	0.02	50	5448	173354	ubc-16
3.20.20.70	-	0.269802039766049	-1.31006677494777	34	1	0.02	50	5448	176453	umps-1
2.60.40.10	-	0.272755598328522	-1.29917912898548	198	3	0.06	50	5448	192075,175410,174296	twk-32,daf-2,gpcp-2
3.40.50.620	-	0.283228212309584	-1.26150230238706	36	1	0.02	50	5448	181021	pcyt-1
3.30.70.330	-	0.301989667498162	-1.19736247577481	120	2	0.04	50	5448	177580,186775	ntl-4,trm-2A
3.80.20.20	-	0.352858974929017	-1.04168680632238	47	1	0.02	50	5448	175410	daf-2
3.40.50.410	-	0.370669182903836	-0.992445304453131	50	1	0.02	50	5448	185264	clec-64
2.60.120.290	-	0.393670697538472	-0.932240512203515	54	1	0.02	50	5448	183425	C43H6.6
2.60.40.150	-	0.404860441574329	-0.904212859965289	56	1	0.02	50	5448	181166	pkc-2
3.40.50.1820	-	0.471972415063913	-0.750834737765622	172	2	0.04	50	5448	183295,3565075	abhd-5.1,dagl-2
1.10.630.10	-	0.501556873569104	-0.690038271092769	75	1	0.02	50	5448	184495	cyp-35D1
2.70.170.10	-	0.594387324831588	-0.520224110113512	97	1	0.02	50	5448	176691	gab-1
3.30.40.10	-	0.618437307607532	-0.48055945427974	225	2	0.04	50	5448	181076,177580	C17H11.6,ntl-4
3.80.10.10	-	0.660754168133172	-0.414373417332736	116	1	0.02	50	5448	176115	ran-2
2.30.29.30	-	0.70272401679215	-0.352791043493906	130	1	0.02	50	5448	180571	cgef-1
1.20.1530.20	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
2.160.20.10	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
1.10.220.10	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
3.60.110.10	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
2.60.40.2240	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
1.10.287.810	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
1.10.132.60	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
3.40.1280.10	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
3.40.50.360	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
2.160.20.70	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
3.90.1600.10	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
1.10.150.240	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
1.25.40.70	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
3.10.180.10	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
3.30.465.10	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
3.20.20.60	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
1.10.287.660	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
1.10.3860.10	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
3.30.40.130	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
1.10.3260.10	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
3.30.2280.10	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
1.10.1540.10	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
3.90.740.10	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
1.20.140.30	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
1.20.120.310	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
3.40.980.10	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
3.30.390.30	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
3.30.429.10	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
3.30.1370.50	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
3.30.720.50	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
3.40.50.10470	-	0.999999999992427	-7.57276988167175e-12	4	0	0	50	5448
3.40.50.1110	-	0.99999999999258	-7.41993166940677e-12	9	0	0	50	5448
3.30.497.10	-	0.99999999999258	-7.41993166940677e-12	9	0	0	50	5448
3.10.120.10	-	0.99999999999258	-7.41993166940677e-12	9	0	0	50	5448
3.60.40.10	-	0.99999999999258	-7.41993166940677e-12	9	0	0	50	5448
4.10.270.10	-	0.99999999999258	-7.41993166940677e-12	9	0	0	50	5448
1.20.120.980	-	0.99999999999258	-7.41993166940677e-12	9	0	0	50	5448
1.10.1070.11	-	0.99999999999258	-7.41993166940677e-12	9	0	0	50	5448
1.20.1270.10	-	0.99999999999258	-7.41993166940677e-12	9	0	0	50	5448
1.10.560.10	-	0.99999999999258	-7.41993166940677e-12	9	0	0	50	5448
2.60.40.1260	-	0.999999999994363	-5.63705595315647e-12	11	0	0	50	5448
1.10.1450.10	-	0.999999999994363	-5.63705595315647e-12	11	0	0	50	5448
2.30.30.30	-	0.999999999994363	-5.63705595315647e-12	11	0	0	50	5448
1.20.1080.10	-	0.999999999994363	-5.63705595315647e-12	11	0	0	50	5448
3.40.50.1240	-	0.999999999996601	-3.39875001953739e-12	32	0	0	50	5448
1.20.1270.60	-	0.999999999996601	-3.39875001953739e-12	32	0	0	50	5448
3.30.559.70	-	0.999999999997907	-2.09305932142812e-12	10	0	0	50	5448
2.30.30.360	-	0.999999999997907	-2.09305932142812e-12	10	0	0	50	5448
3.40.20.10	-	0.999999999997907	-2.09305932142812e-12	10	0	0	50	5448
3.40.47.10	-	0.999999999997907	-2.09305932142812e-12	10	0	0	50	5448
2.130.10.30	-	0.999999999997907	-2.09305932142812e-12	10	0	0	50	5448
3.30.559.40	-	0.999999999997907	-2.09305932142812e-12	10	0	0	50	5448
2.30.39.10	-	0.999999999997907	-2.09305932142812e-12	10	0	0	50	5448
2.60.34.10	-	0.999999999997907	-2.09305932142812e-12	10	0	0	50	5448
3.50.7.10	-	0.999999999997907	-2.09305932142812e-12	10	0	0	50	5448
4.10.400.10	-	0.999999999998671	-1.32896182663459e-12	24	0	0	50	5448
1.20.80.10	-	0.999999999998671	-1.32896182663459e-12	24	0	0	50	5448
