TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR00697	TMPROTEINSRA	0.000161476567641304	-8.73115051783274	29	5	0.113636363636364	44	2330	191782,185059,191778,191774,185057	sra-11,sra-22,sra-7,sra-3,sra-21
PR01433	POLYCYSTIN2	0.0188841201717102	-3.96943391263956	1	1	0.0227272727272727	44	2330	178424	pkd-2
PR01470	ERGCHANNEL	0.0188841201717102	-3.96943391263956	1	1	0.0227272727272727	44	2330	175527	unc-103
PR01000	SREBPS2PTASE	0.0188841201717102	-3.96943391263956	1	1	0.0227272727272727	44	2330	176616	Y56A3A.2
PR01320	KIRCHANNEL	0.0556126861018815	-2.88934393645177	3	1	0.0227272727272727	44	2330	191695	irk-2
PR01097	TRNSRECEPTRP	0.0556126861018815	-2.88934393645177	3	1	0.0227272727272727	44	2330	190574	trp-4
PR01463	EAGCHANLFMLY	0.0556126861018815	-2.88934393645177	3	1	0.0227272727272727	44	2330	175527	unc-103
PR00683	SPECTRINPH	0.0556126861018815	-2.88934393645177	3	1	0.0227272727272727	44	2330	179077	unc-70
PR00452	SH3DOMAIN	0.063408335234031	-2.75815995561214	22	2	0.0454545454545455	44	2330	189724,178361	rimb-1,lst-4
PR00837	V5TPXLIKE	0.0794894426671054	-2.53213106278029	25	2	0.0454545454545455	44	2330	186053,190174	scl-1,scl-17
PR00024	HOMEOBOX	0.0851079541879415	-2.46383477905227	26	2	0.0454545454545455	44	2330	172255,180751	ceh-12,mls-2
PR00633	RCCNDNSATION	0.108199050423123	-2.22378268873467	6	1	0.0227272727272727	44	2330	189769	nekl-1
PR00387	PDIESTERASE1	0.108199050423123	-2.22378268873467	6	1	0.0227272727272727	44	2330	183981	pde-3
PR00762	CLCHANNEL	0.108199050423123	-2.22378268873467	6	1	0.0227272727272727	44	2330	174187	clh-3
PR00047	STROIDFINGER	0.138975337269234	-1.9734587913117	231	7	0.159090909090909	44	2330	185720,182731,187340,187867,3565145,185907,180106	nhr-39,nhr-158,nhr-119,nhr-270,nhr-219,nhr-185,nhr-54
PR01270	HDASUPER	0.141655222430778	-1.95435918483051	8	1	0.0227272727272727	44	2330	183226	hda-11
PR00177	NMDARECEPTOR	0.141655222430778	-1.95435918483051	8	1	0.0227272727272727	44	2330	180547	glr-7
PR00385	P450	0.148369544953459	-1.9080491919955	71	3	0.0681818181818182	44	2330	178695,189444,183484	cyp-33C2,cyp-33D3,cyp-33C1
PR00463	EP450I	0.152870303973085	-1.87816540352946	72	3	0.0681818181818182	44	2330	189444,183484,178695	cyp-33D3,cyp-33C1,cyp-33C2
PR00622	HISTONEH3	0.157920153616992	-1.84566573054546	9	1	0.0227272727272727	44	2330	184005	his-69
PR01095	TASKCHANNEL	0.157920153616992	-1.84566573054546	9	1	0.0227272727272727	44	2330	192073	twk-7
PR00480	ASTACIN	0.16681608437513	-1.79086336459898	39	2	0.0454545454545455	44	2330	184744,186922	nas-24,nas-16
PR00301	HEATSHOCK70	0.189551474533765	-1.66309465792177	11	1	0.0227272727272727	44	2330	3565569	F11F1.1
PR00398	STRDHORMONER	0.194156227705089	-1.63909214654791	43	2	0.0454545454545455	44	2330	187340,187867	nhr-119,nhr-270
PR00031	HTHREPRESSR	0.204928678121517	-1.58509327198137	12	1	0.0227272727272727	44	2330	172255	ceh-12
PR01012	NRPEPTIDEYR	0.220020627286607	-1.51403397663134	13	1	0.0227272727272727	44	2330	182921	npr-11
PR01415	ANKYRIN	0.263636199878856	-1.3331851569553	16	1	0.0227272727272727	44	2330	190574	trp-4
PR00838	V5ALLERGEN	0.304865222953073	-1.18788549199489	19	1	0.0227272727272727	44	2330	186053	scl-1
PR00759	BASICPTASE	0.318100155964854	-1.14538898992582	20	1	0.0227272727272727	44	2330	190314	Y55F3BR.2
PR00253	GABAARECEPTR	0.508824784683295	-0.67565155610784	37	1	0.0227272727272727	44	2330	183638	lgc-48
PR01333	2POREKCHANEL	0.562786889502633	-0.574854249140046	43	1	0.0227272727272727	44	2330	192073	twk-7
PR00080	SDRFAMILY	0.603291577916929	-0.505354653657844	48	1	0.0227272727272727	44	2330	187961	T01G6.1
PR00700	PRTYPHPHTASE	0.667159349547708	-0.404726356730609	57	1	0.0227272727272727	44	2330	177898	ptp-4
PR00109	TYRKINASE	0.742023997943489	-0.298373694095857	70	1	0.0227272727272727	44	2330	181440	F09A5.2
PR00081	GDHRDH	0.751973477275887	-0.285054225234222	72	1	0.0227272727272727	44	2330	187961	T01G6.1
PR00237	GPCRRHODOPSN	0.767457674399958	-0.264671948403075	144	2	0.0454545454545455	44	2330	182921,173746	npr-11,R11F4.2
PR00252	NRIONCHANNEL	0.804255699455752	-0.217838026216365	84	1	0.0227272727272727	44	2330	183638	lgc-48
PR01857	ADAMTSFAMILY	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00502	NUDIXFAMILY	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00799	TRANSAMINASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00413	HADHALOGNASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR01347	EPHRIN	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00243	MUSCARINICR	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00028	POUDOMAIN	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR01271	HISDACETLASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00305	1433ZETA	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR02050	B14GALTRFASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00489	FRIZZLED	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00106	DNAPOLB	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00075	FACDDSATRASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00369	FLAVODOXIN	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00319	GPROTEINB	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00389	PHPHLIPASEA2	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00195	DYNAMIN	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00068	CUZNDISMTASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00391	PITRANSFER	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR01498	SHAWCHANNEL	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00372	FYWHYDRXLASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00775	HEATSHOCK90	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00707	UBCTHYDRLASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00881	L7ARS6FAMILY	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00790	PAMONOXGNASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR01315	BATTENIN	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00447	NATRESASSCMP	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00987	TRNASYNTHGLU	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR01772	JNKMAPKINASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00255	NATPEPTIDER	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00067	CATALASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00593	MTABOTROPICR	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00406	CYTB5RDTASE	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00167	CACHANNEL	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR00376	IL1BCENZYME	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR01259	NACAEXCHNGR	0.999999999997557	-2.44305953929041e-12	3	0	0	44	2330
PR01491	KVCHANNEL	0.999999999997703	-2.29655656683569e-12	11	0	0	44	2330
PR00205	CADHERIN	0.999999999997703	-2.29655656683569e-12	11	0	0	44	2330
PR00360	C2DOMAIN	0.999999999997703	-2.29655656683569e-12	11	0	0	44	2330
PR01161	TUBULIN	0.999999999998667	-1.33277875510268e-12	16	0	0	44	2330
PR00926	MITOCARRIER	0.999999999998667	-1.33277875510268e-12	16	0	0	44	2330
PR00728	SIGNALPTASE	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00407	EUMOPTERIN	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00600	PP2APR55	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00100	AOTCASE	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00058	RIBOSOMALL5	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR01760	DISHEVELLED	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR01043	TRNASYNTHGLY	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00392	PROFILIN	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00990	RIBOKINASE	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR01838	NCAMFAMILY	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR01660	MCMPROTEIN4	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
PR00978	STARPROTEIN	0.999999999998674	-1.32569996647014e-12	1	0	0	44	2330
