TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR00705	PAPAIN	0.00189528637357197	-6.26838533124686	20	3	0.1	30	2330	184530,180204,190976	F15D4.4,Y51A2D.1,Y113G7B.15
PR00759	BASICPTASE	0.0263749636619432	-3.63534006493308	20	2	0.0666666666666667	30	2330	180277,190314	Y43F8B.3,Y55F3BR.2
PR00068	CUZNDISMTASE	0.0381475709181585	-3.26629319514884	3	1	0.0333333333333333	30	2330	173776	sod-5
PR00314	CLATHRINADPT	0.0505479030509708	-2.98483381704729	4	1	0.0333333333333333	30	2330	173121	unc-101
PR00385	P450	0.0611768414345314	-2.7939865690107	71	3	0.1	30	2330	181848,183484,181849	cyp-34A6,cyp-33C1,cyp-34A7
PR00347	THAUMATIN	0.0627936308705384	-2.76790162991021	5	1	0.0333333333333333	30	2330	186006	thn-4
PR00463	EP450I	0.0632928717969961	-2.75998256601505	72	3	0.1	30	2330	181848,183484,181849	cyp-34A6,cyp-33C1,cyp-34A7
PR00689	ACOABINDINGP	0.0748866162785314	-2.59178009229562	6	1	0.0333333333333333	30	2330	189453	acbp-6
PR01333	2POREKCHANEL	0.10457463410903	-2.25785426049786	43	2	0.0666666666666667	30	2330	180161,181703	twk-33,twk-22
PR00205	CADHERIN	0.133124072984556	-2.01647370603899	11	1	0.0333333333333333	30	2330	173007	hmr-1
PR01301	RGSPROTEIN	0.144338509298345	-1.9355939791013	12	1	0.0333333333333333	30	2330	180840	rgs-6
PR00457	ANPEROXIDASE	0.155412644208156	-1.86167147879774	13	1	0.0333333333333333	30	2330	187708	R08F11.7
PR00008	DAGPEDOMAIN	0.155412644208156	-1.86167147879774	13	1	0.0333333333333333	30	2330	185998	F48G7.10
PR00380	KINESINHEAVY	0.19833978435844	-1.61777363645657	17	1	0.0333333333333333	30	2330	175683	klp-6
PR00109	TYRKINASE	0.227086181777328	-1.48242567814488	70	2	0.0666666666666667	30	2330	175182,3565593	ver-1,Y50D4B.6
PR00837	V5TPXLIKE	0.277956561817678	-1.28029042995458	25	1	0.0333333333333333	30	2330	191309	scl-20
PR00697	TMPROTEINSRA	0.314842702143516	-1.15568212315192	29	1	0.0333333333333333	30	2330	181920	sra-33
PR00480	ASTACIN	0.3992650023943	-0.918129916151414	39	1	0.0333333333333333	30	2330	186987	nas-33
PR00398	STRDHORMONER	0.430137971766463	-0.843649257187388	43	1	0.0333333333333333	30	2330	187340	nhr-119
PR00080	SDRFAMILY	0.466577393260954	-0.762331370502203	48	1	0.0333333333333333	30	2330	189164	W03F9.9
PR00047	STROIDFINGER	0.583894086716406	-0.538035670963646	231	3	0.1	30	2330	189442,191001,187340	nhr-230,nhr-229,nhr-119
PR00081	GDHRDH	0.612356309337264	-0.490440961085821	72	1	0.0333333333333333	30	2330	189164	W03F9.9
PR00252	NRIONCHANNEL	0.669967892055567	-0.400525490050559	84	1	0.0333333333333333	30	2330	187632	acr-20
PR00237	GPCRRHODOPSN	0.854306902100407	-0.157464779610558	144	1	0.0333333333333333	30	2330	182130	npr-19
PR00762	CLCHANNEL	1.00000000000014	1.35365000618933e-13	6	0	0	30	2330
PR00633	RCCNDNSATION	1.00000000000014	1.35365000618933e-13	6	0	0	30	2330
PR01163	BETATUBULIN	1.00000000000014	1.35365000618933e-13	6	0	0	30	2330
PR00387	PDIESTERASE1	1.00000000000014	1.35365000618933e-13	6	0	0	30	2330
PR00399	SYNAPTOTAGMN	1.00000000000014	1.35365000618933e-13	6	0	0	30	2330
PR00632	SONICHHOG	1.00000000000014	1.35365000618933e-13	6	0	0	30	2330
PR01657	MCMFAMILY	1.00000000000014	1.35365000618933e-13	6	0	0	30	2330
PR00390	PHPHLIPASEC	1.00000000000014	1.35365000618933e-13	6	0	0	30	2330
PR00092	TYROSINASE	1.00000000000014	1.35365000618933e-13	6	0	0	30	2330
PR00348	UBIQUITIN	1.00000000000014	1.35365000618933e-13	6	0	0	30	2330
PR00094	ADENYLTKNASE	1.00000000000014	1.35365000618933e-13	6	0	0	30	2330
PR01494	KV9CHANNEL	1.00000000000014	1.35365000618933e-13	6	0	0	30	2330
PR00106	DNAPOLB	1.00000000000026	2.57200734082359e-13	3	0	0	30	2330
PR00028	POUDOMAIN	1.00000000000026	2.57200734082359e-13	3	0	0	30	2330
PR01772	JNKMAPKINASE	1.00000000000026	2.57200734082359e-13	3	0	0	30	2330
PR00502	NUDIXFAMILY	1.00000000000026	2.57200734082359e-13	3	0	0	30	2330
PR01097	TRNSRECEPTRP	1.00000000000026	2.57200734082359e-13	3	0	0	30	2330
PR00987	TRNASYNTHGLU	1.00000000000026	2.57200734082359e-13	3	0	0	30	2330
PR00799	TRANSAMINASE	1.00000000000026	2.57200734082359e-13	3	0	0	30	2330
PR00881	L7ARS6FAMILY	1.00000000000026	2.57200734082359e-13	3	0	0	30	2330
PR00447	NATRESASSCMP	1.00000000000026	2.57200734082359e-13	3	0	0	30	2330
PR01315	BATTENIN	1.00000000000026	2.57200734082359e-13	3	0	0	30	2330
PR00255	NATPEPTIDER	1.00000000000026	2.57200734082359e-13	3	0	0	30	2330
PR00319	GPROTEINB	1.00000000000026	2.57200734082359e-13	3	0	0	30	2330
PR00389	PHPHLIPASEA2	1.00000000000026	2.57200734082359e-13	3	0	0	30	2330
PR01259	NACAEXCHNGR	1.00000000000026	2.57200734082359e-13	3	0	0	30	2330
PR00790	PAMONOXGNASE	1.00000000000026	2.57200734082359e-13	3	0	0	30	2330
PR00075	FACDDSATRASE	1.00000000000026	2.57200734082359e-13	3	0	0	30	2330
PR00243	MUSCARINICR	1.00000000000026	2.57200734082359e-13	3	0	0	30	2330
PR00376	IL1BCENZYME	1.00000000000026	2.57200734082359e-13	3	0	0	30	2330
PR00489	FRIZZLED	1.00000000000026	2.57200734082359e-13	3	0	0	30	2330
PR00305	1433ZETA	1.00000000000026	2.57200734082359e-13	3	0	0	30	2330
PR01463	EAGCHANLFMLY	1.00000000000026	2.57200734082359e-13	3	0	0	30	2330
PR00369	FLAVODOXIN	1.00000000000026	2.57200734082359e-13	3	0	0	30	2330
PR00406	CYTB5RDTASE	1.00000000000026	2.57200734082359e-13	3	0	0	30	2330
